45c0ef76-a558-4eda-b634-8ed52304ec79,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,18,female,NA,9,9,9,9,9,9,1,1,1,9,7,9,7,7,9,9,9,9,8,8,7,5,9,4,9,9,9,7,9,5,9,9,9,7,9,9,9,7,9,8,9,7,9,7,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,9,9,9,5,8,9,8,9,9,9,9,9,9,5,1,5,1,5,1,5,1,6,1,1,1,1,1,4,1,6,1,6,1,4,1,5,1,4,1,5,1,4,1,6,9,6,8,6,9,6,9,6,9,4,7,6,6,9,9,9,9,5,9,5,8,4,9,3,7,6,9,5,9,6,9,6,9,5,6,6,9,8,9,7,9,9,9,9,9,6,9,6,7,6,9,7,7,6,8,4,7,7,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,4,9,7,9,6,7,9,7,7,9,5,9,1,9,5,9,6,9,5,9,3,8,9,8,6,9,6,9,7,9,No,no
46331bcd-ee4f-42cc-a414-887ee81a9644,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,33,male,NA,2,2,2,6,6,6,4,4,4,3,3,3,3,3,3,3,3,3,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yes,Where a simulated character or face is so overly similar to a human that it causes a sene of rejection rather than acceptance - this is paradoxical as classically higher detail and similarity should lead to better acceptance.
46709004-0669-4606-b8b4-e5e72f8b665c,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,18,male,NA,9,9,9,9,9,9,1,1,1,4,4,4,5,5,5,9,9,9,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,1,6,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,4,1,1,1,4,1,1,1,4,1,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,No,no
4d38ce56-a8f9-45df-b617-ffbec63343bc,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,28,female,NA,6,6,6,9,9,9,7,7,6,8,8,8,8,8,8,5,5,5,5,5,5,6,5,6,6,6,5,5,6,6,6,6,6,6,6,5,5,2,5,5,6,6,6,5,5,6,6,5,5,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,6,7,6,7,6,7,6,6,7,7,7,5,6,7,6,7,7,7,6,7,6,7,6,7,6,7,6,5,7,8,7,8,8,7,8,8,8,8,7,8,7,7,8,7,8,7,8,8,8,7,8,7,8,7,8,8,8,8,8,6,7,7,7,7,7,7,7,7,8,7,8,5,7,8,8,7,8,7,7,7,8,8,8,7,8,5,8,7,7,4,4,5,4,5,4,6,4,5,5,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,5,1,5,4,5,4,5,4,5,5,5,2,5,No,no
4f72678c-ea6b-4329-8f5f-5a53949d059d,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,33,male,NA,3,3,3,6,6,6,6,6,6,5,5,5,5,5,5,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,No,no
4fbc8f44-d211-4e80-beb0-4d825650cd6e,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,33,female,NA,7,7,7,8,8,8,8,8,8,9,9,9,7,7,6,7,8,8,2,2,2,7,8,8,8,8,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,8,8,8,8,7,8,7,8,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,9,7,9,8,8,7,9,8,9,8,9,9,9,8,9,8,9,9,9,8,9,8,9,8,9,8,9,9,9,9,9,8,9,8,9,8,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,7,6,7,7,8,7,8,8,8,8,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,No,no
5736d4b4-f7d2-42ec-8121-092ceffb0ef6,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,26,female,NA,2,2,2,7,7,7,6,6,6,4,4,4,9,9,9,3,3,3,5,5,5,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,7,5,7,6,7,5,7,6,7,6,7,6,6,6,7,6,7,6,6,6,7,6,6,6,7,6,6,6,6,5,6,5,6,6,6,6,6,5,6,5,6,5,6,6,6,5,6,6,6,5,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,"From my (vague) understanding, the uncanny valley is a concept which suggests there is a point at which a humanoid/human-esque character is close enough to being recognisably human that it becomes actively uncomfortable/unacceptable precisely because it is NOT human."
58da781a-06c0-476f-9f22-038584f7a7c9,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,32,female,NA,7,7,7,4,4,4,2,2,2,9,9,9,3,3,3,8,8,8,1,1,1,7,7,7,8,7,7,5,7,8,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,7,7,7,7,6,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,Yes,"The idea that humans can't look at versions of themselves without feeling weird i.e. AI or virtual reproductions. Creepy theories abound as to why - is it because we were once hunted by something that looked like us, but not quite?"
5993f238-219c-4f99-bf1a-20a1c3a56877,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,37,male,NA,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,No,no
5d125f57-7648-4c1a-b3be-c0a2e0430ba7,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,38,female,NA,5,5,5,5,5,5,5,5,5,6,6,5,5,5,4,8,7,7,1,1,1,5,5,5,5,5,4,4,4,4,5,6,4,5,5,4,4,5,5,4,4,5,2,5,5,5,4,5,2,5,4,3,5,6,5,5,4,4,3,3,3,4,4,3,5,2,3,2,5,3,3,5,2,4,4,3,3,3,2,3,2,4,5,4,5,4,4,4,3,3,4,4,3,5,3,3,3,4,5,3,2,4,4,4,3,4,3,2,2,4,3,5,4,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,3,5,5,5,5,5,3,5,2,5,3,3,5,4,6,4,5,4,4,2,4,4,5,4,4,4,5,4,4,3,3,4,4,4,5,3,3,4,4,4,3,7,7,7,7,7,6,7,6,7,7,7,6,6,6,7,6,5,6,7,5,7,6,7,6,7,5,7,5,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,No,no
5d8a9f14-badf-4f1a-85b2-6ee844ac4a10,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,41,female,NA,4,3,3,7,8,8,6,7,7,7,6,5,2,2,2,7,7,6,1,1,1,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,5,4,3,4,4,4,4,5,4,4,3,4,8,8,8,7,8,8,8,8,8,7,8,8,8,7,8,7,8,8,8,7,8,8,8,7,8,6,8,7,8,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,7,7,7,6,7,7,7,7,7,7,6,7,7,5,4,5,5,4,5,5,5,5,4,4,5,4,4,5,5,5,5,4,4,4,4,4,5,5,4,4,5,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,6,7,7,6,6,6,6,6,6,6,6,6,6,6,7,6,7,7,7,6,6,6,6,5,7,7,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yes,"When something human-like gets close to, but not quite, realistic - we're so attuned to what's natural that something slightly off is more disturbing than something very off."
6304c005-3eda-4cd5-a600-23aaa7c53fe4,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,46,female,NA,5,5,5,4,4,4,1,1,2,5,5,5,2,2,2,8,8,8,1,1,1,4,6,5,4,5,5,5,5,4,5,5,5,4,5,4,6,5,5,4,5,5,5,5,4,5,4,4,5,4,4,3,4,3,3,3,3,2,3,3,3,3,2,3,2,4,3,3,3,3,2,4,2,3,3,2,2,2,2,3,3,2,2,2,2,3,1,2,2,2,2,2,3,2,2,3,2,3,2,2,2,2,1,2,2,2,2,2,2,2,2,7,7,8,7,8,5,8,6,8,6,7,7,7,6,7,6,7,7,7,6,7,6,7,6,7,6,7,6,8,7,3,2,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,3,2,3,2,3,2,3,3,3,2,7,7,4,7,7,7,6,7,7,6,6,7,7,6,4,7,6,7,5,5,6,6,7,7,6,7,7,6,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,No,no
6518c515-f414-4f5d-8b83-0e9ef0572574,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,18,male,NA,7,7,7,9,9,9,6,6,6,3,3,3,5,5,5,9,9,9,8,8,8,8,5,5,7,8,5,8,7,5,7,8,6,5,7,5,7,8,6,5,5,8,7,8,5,8,5,8,7,8,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,6,6,7,5,6,6,6,6,9,5,7,6,9,5,6,7,7,6,7,6,6,6,7,6,5,6,6,6,6,5,4,3,9,3,9,3,4,3,9,3,4,3,4,3,4,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,6,5,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,7,7,7,7,7,7,7,8,7,7,7,7,7,8,7,8,7,8,7,7,7,8,7,8,7,8,7,8,7,8,No,no
666af1ad-518a-4e1e-854e-ec6903eb57f0,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,44,female,NA,7,7,7,5,5,5,5,5,5,5,5,6,7,7,7,8,8,8,6,5,5,7,7,7,7,7,7,6,7,7,7,7,7,6,7,6,7,7,7,7,7,6,7,7,7,6,7,7,7,7,7,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,6,5,5,4,5,4,5,4,5,5,5,5,5,4,5,5,5,4,5,4,6,5,5,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,6,6,6,6,7,6,6,6,7,8,9,8,9,9,9,8,9,8,9,8,9,8,9,8,9,8,9,9,9,9,9,9,9,9,9,8,9,8,9,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,No,I don't know what it is
696e1c81-724b-48e8-942f-b932430bb8c5,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,32,female,NA,3,4,4,6,5,4,5,5,4,9,9,9,9,9,7,8,6,7,2,3,2,9,9,9,7,8,9,8,8,7,8,9,8,6,9,7,8,8,8,6,7,5,8,8,9,3,5,7,6,7,5,6,7,6,5,6,8,7,4,7,5,3,7,7,2,1,2,6,7,2,1,1,2,5,5,2,2,1,2,2,2,1,7,6,6,8,7,1,7,5,6,8,6,7,6,3,6,5,8,1,3,2,2,6,6,1,2,1,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,6,9,3,8,7,9,9,9,3,9,6,6,9,9,9,9,9,9,9,9,7,9,9,9,8,9,9,9,9,9,7,9,7,7,8,9,9,9,2,6,8,5,9,6,6,6,6,6,7,7,7,5,4,6,5,7,6,6,7,5,2,6,1,4,8,4,6,5,3,3,2,6,5,6,3,3,2,2,3,4,1,3,3,2,2,2,1,3,1,3,1,2,1,1,2,1,1,4,1,2,2,1,1,2,No,No
6992b1c1-7e80-475f-95bd-55d587e4ab88,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,36,female,NA,7,6,6,9,9,9,9,9,9,5,3,3,5,5,5,9,8,7,9,8,8,7,7,7,7,6,7,7,7,6,7,7,7,6,7,6,7,6,7,7,7,6,7,6,7,6,7,6,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,6,9,6,9,6,7,6,6,6,9,6,6,6,6,6,7,6,6,7,7,6,6,6,9,6,9,6,9,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,No,no
6ca6e75d-e847-4b87-8768-773dbda2522c,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,43,male,NA,5,5,5,6,6,7,6,6,6,6,6,6,4,4,4,7,7,7,2,2,2,5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,5,3,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,3,4,5,5,3,3,5,3,4,5,3,5,3,5,4,4,4,5,5,5,5,5,4,4,5,5,5,4,4,4,3,4,4,5,3,3,5,3,5,5,3,5,4,5,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,6,5,5,5,5,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,3,4,4,3,3,3,3,4,4,3,4,3,4,4,3,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,5,5,7,6,6,6,5,6,5,6,6,6,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,2,3,3,2,2,3,3,3,3,2,3,2,4,3,3,Yes,The idea that humans respond better to human-like beings but only up to a certain point. If something that is not human appears TOO human-like we feel unsettled.
7329627f-3066-4136-b2f7-61c2fc5c0454,1,Acceptability Condition,1. Acceptability_Images_1st_Videos_2nd,1,Acceptability Only,Static Images and Videos,34,male,NA,6,7,7,8,8,8,7,7,8,7,7,7,6,7,7,7,7,7,5,6,6,7,5,7,6,6,5,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,4,7,6,7,6,6,6,7,6,8,8,8,8,8,8,7,7,8,7,8,8,6,7,7,8,8,8,8,8,7,7,8,8,7,8,7,8,7,8,8,7,7,7,7,7,8,8,7,6,7,7,7,7,7,7,6,7,7,7,7,7,8,7,7,4,7,6,7,7,6,6,7,6,7,6,7,7,7,6,6,6,7,6,7,6,7,6,6,6,7,6,7,7,6,7,6,6,6,6,7,6,7,6,7,7,8,6,7,7,6,7,7,7,7,7,6,7,6,7,6,6,7,8,6,6,7,7,6,6,6,6,7,6,7,7,7,6,7,6,7,6,7,6,7,7,8,7,7,6,7,7,7,6,6,7,7,7,7,6,5,5,5,5,5,4,5,5,6,4,5,4,6,4,6,4,5,4,5,4,7,4,6,4,4,4,4,5,6,4,No,No
77f23857-d09a-4b4a-9501-91dc43a42e04,1,Acceptability Condition,2. Acceptability_Videos_1st_Images_2nd,2,Acceptability Only,Static Images and Videos,23,male,NA,6,5,6,6,6,6,6,5,5,5,5,5,5,6,5,6,6,6,5,5,6,6,6,7,7,7,6,5,4,6,4,7,6,7,6,2,5,6,6,7,2,7,3,8,6,3,5,4,3,7,6,6,6,5,5,6,5,4,5,7,6,6,6,7,4,4,2,7,5,5,2,4,4,6,6,4,5,5,2,2,5,8,6,7,6,5,7,7,6,6,7,7,4,6,5,7,4,7,5,5,6,6,4,6,5,3,4,3,5,5,4,9,7,8,8,9,8,5,8,7,6,6,5,8,8,6,5,7,7,6,5,9,3,6,8,4,6,5,2,6,2,6,5,6,5,6,6,5,5,6,5,6,7,6,4,5,5,5,5,6,6,5,2,4,6,4,4,5,5,5,6,6,3,9,4,6,7,5,4,6,4,7,7,5,5,7,3,5,5,3,5,5,5,7,6,7,5,6,2,5,5,5,5,5,4,5,5,5,5,4,4,5,4,5,4,5,3,5,4,4,2,4,2,5,5,4,4,4,4,4,4,Yes,The feeling of a near human entity creating a sense of unease
