subject,experiment,experiment_condition,condition,condition_number,ratings_type,content_type,age,gender,gender_self_describe,acceptability_battle_robot,acceptability_high_man,acceptability_lo_man,acceptability_mannequin,acceptability_skeleton,acceptability_toy_robot,acceptability_zombie,likeness_battle_robot,likeness_high_man,likeness_lo_man,likeness_mannequin,likeness_skeleton,likeness_toy_robot,likeness_zombie,uncanny_valley_check_1,uncanny_valley_check_2
128affbc-fc8f-4891-b0fc-63077003220e,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,18,male,NA,4,6,3,3,2,7,1,2,6,5,3,7,3,3,No,no
14d7e6d9-f532-49ce-8ca9-258b27953947,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,26,female,NA,4,8,7,5,7,5,6,4,9,8,4,6,5,7,No,No
14e48906-ec46-442c-9c73-d458e080ca93,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,22,female,NA,3,9,9,4,7,4,5,4,9,9,4,9,3,7,No,No
175cf926-423b-4a2d-8817-519280fd3707,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,29,female,NA,5,4,5,6,8,6,5,3,6,5,5,5,4,4,Yes,yes - when something eg cartoon or robot looks 'too real' and makes us uncomfortable. eg polar express film
1b0d0fb3-0cc5-4e9d-9374-b391cf436ca3,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,35,female,NA,2,5,2,2,1,4,1,1,8,3,1,2,1,1,No,no
217a885b-1677-4c0a-85ba-b1d83b43d46f,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,19,male,NA,9,5,5,8,8,9,4,1,8,9,5,5,2,3,No,no
2bb49cf3-f45e-45f0-b051-7c4e2ed80a96,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,19,female,NA,8,9,8,9,8,8,5,3,7,6,3,7,2,3,No,no
3aecb373-bba2-453a-81af-d68087b19381,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,36,female,NA,3,8,7,3,4,5,1,2,6,6,5,7,1,5,No,no
41c76dc7-0a90-4566-978c-590ec7c2aefc,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,25,female,NA,3,7,6,6,7,3,3,1,8,7,2,9,1,2,No,No
474f2574-8981-43c5-9a7d-5be3de2d2b90,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,21,female,NA,4,7,6,5,5,4,6,4,8,7,6,6,4,5,No,No
48b27364-8164-483a-b2e5-917baca97aec,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,40,male,NA,1,5,3,4,4,3,1,1,5,5,2,5,2,1,No,"I have never encountered one before, if I had I probably missed it."
51bddf2a-af58-4301-a926-16a0611258a4,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,26,male,NA,3,8,8,5,6,5,1,3,9,9,6,8,4,7,Yes,A relationship between the likeness of a figure to human and how we perceive the figure to be either acceptable or strange.
5c0e07dc-d9a1-4df9-a803-b8bf20aae5a8,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,42,female,NA,5,7,7,5,5,5,4,1,8,8,1,8,1,1,No,no
5c4cd0fb-d383-46b2-8db5-1df405a3ae98,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,48,male,NA,1,6,6,3,1,3,1,2,7,8,6,5,2,5,No,No
5de41432-afd7-4e3c-9343-ac9adc5fdf2f,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,22,male,NA,5,7,8,4,5,5,4,4,8,8,4,5,5,5,No,no
60901501-449c-4fea-b3a1-250afe598f9f,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,25,Non-binary,NA,1,5,6,2,3,3,1,1,8,6,1,2,1,1,Yes,I believe the 'uncanny valley' is an idea or concept that refers to things that almost seem 'normal' or resembles what we consider normal especially at a distance.
60a0899e-c25d-4c10-891b-557770f0a056,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,40,male,NA,4,7,7,6,6,5,4,1,9,9,3,8,2,7,No,no
645fed5e-1391-4ffb-9b78-9231935279f6,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,31,female,NA,8,8,8,9,9,9,5,1,9,9,1,5,1,5,No,no
6ec22dcf-d31a-45d6-a4ae-f7f9cf63ed6f,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,36,male,NA,7,8,7,7,7,9,4,4,7,7,5,8,3,6,Yes,"I understand it to mean where a characters features are very similar to a real person, but just slightly off."
6f49170c-eb38-430e-b797-159c6bd8d5e5,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,32,female,NA,5,7,7,5,6,6,4,4,9,8,4,5,4,7,No,no
7012e056-14a6-490d-ac3a-08a7eaf61201,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,28,female,NA,2,6,7,4,7,3,5,1,4,5,4,9,2,5,No,no
72216167-8b0f-4454-b177-8d1e4a31fd34,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,32,male,NA,7,9,8,3,4,8,6,5,9,9,5,7,6,7,No,no
72b04d4a-91ae-443d-848e-c774775e718b,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,27,female,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,4,7,3,2,NA,NA
73aba7aa-546c-4309-af40-abb03d4934eb,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,28,female,NA,5,1,1,4,9,6,4,3,7,7,2,6,3,6,Yes,"Uncanny valley is when an object resembles a human but looks 'off' at the same time, often evoking an uncomfortable reaction."
79bcc1ce-e97b-4bfc-99d4-feb3aa3e1512,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,29,male,NA,8,8,8,7,7,8,5,2,8,7,5,6,2,5,No,No
8f87a198-161c-4271-af8e-6c1e832c7e8e,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,20,female,NA,6,6,6,5,5,4,1,1,9,9,8,7,2,6,No,no
945ae448-41e7-46b5-8a09-29fb325ada03,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,37,female,NA,4,9,9,5,3,6,2,2,8,8,2,4,1,6,No,no
94a9371f-6232-4c80-8c6e-cb1e3ec7cc53,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,34,male,NA,3,9,9,8,7,6,1,1,9,9,6,9,3,1,No,No
a16c9ac6-6a3c-4f55-8dec-554555d5704d,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,25,female,NA,1,8,7,1,1,1,1,1,9,7,1,3,1,2,No,No
a517c8ff-9992-4afe-94a6-227cd33f6f6c,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,29,female,NA,5,8,6,5,6,5,4,1,1,1,1,5,1,4,Yes,Strange in how real it is
a8f5e1a7-6b29-42b1-8685-49bdd1fb6cff,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,34,female,NA,4,9,8,7,7,6,3,6,9,9,8,8,5,6,Yes,"When something looks human, you're more likely to be sympathetic towards it."
acca02af-1750-4d23-985d-800481e6dce6,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,21,male,NA,3,8,4,4,7,8,4,1,9,6,5,9,3,4,No,no
aceb1917-ecfd-44bb-96b3-48884dd614e3,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,18,female,NA,1,6,3,2,1,2,1,1,6,7,1,3,1,2,No,No
b712b2dd-d68c-4fc5-af5c-a6d96ad9c57f,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,33,female,NA,5,9,8,6,9,7,3,6,9,9,5,9,6,6,No,No
c14ee65a-b4cc-4ee1-8b6e-2ebd6b7d4c63,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,38,female,NA,3,5,4,6,6,6,2,3,9,9,4,7,2,3,No,no
c35b43c9-0ac2-44e5-9599-32ccf045a05e,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,27,female,NA,2,8,8,3,4,2,3,2,7,7,4,8,2,5,No,N.A
c563e44d-8130-44af-a469-f900c418e425,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,20,female,NA,5,6,5,4,5,3,2,2,3,1,2,4,2,1,No,No
c98f2d65-8258-4b03-b5ee-78ec629952a7,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,50,female,NA,9,9,9,8,9,5,9,2,4,4,6,9,3,9,No,no
d14f2a7b-7a28-4838-8e26-553e95a74537,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,36,female,NA,2,3,3,5,5,5,2,2,9,9,6,8,1,6,No,no
e1ab3e70-b86e-4f5d-8c6c-8b0607e5a416,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,20,female,NA,6,9,9,7,8,7,5,7,9,9,5,8,6,8,No,No
e3f7e659-1f78-41b9-8fec-91c50389e800,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,31,female,NA,2,8,8,6,6,4,3,2,8,9,1,5,1,4,Yes,the more human you try and make a robot look will change responses to it
e5fd7e27-1228-4097-be29-62218f8e4d6f,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,22,female,NA,3,3,5,4,3,3,3,2,3,3,2,3,3,4,No,no
e830cfa2-a5c1-465d-83b1-c795b01ed69d,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,36,male,NA,6,5,3,3,5,6,4,2,4,4,2,2,1,2,No,no
eaaa7b22-e99d-40e1-87dc-696941f5fc7b,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,23,male,NA,6,8,8,5,6,7,7,4,8,9,4,4,2,4,No,no
f12abb31-dc2c-4de3-ab9a-f568bfc98123,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,38,male,NA,1,8,7,2,5,2,3,1,8,7,1,7,2,5,No,No
f1aeeae8-e256-42f6-9843-b2f9ebddaee8,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,18,male,NA,7,3,1,8,9,5,6,1,8,4,6,9,1,3,No,No
f4d67343-2380-439c-bd1d-be63d555cc2e,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,29,female,NA,4,6,3,2,3,6,4,2,6,4,2,5,2,3,No,No
f6f30fe3-4cf1-4fde-8de6-dce442c1a7f6,1,Human Likeness Condition,1. Human_Likeness_First_Static,1,Human Likeness First / Acceptability Second,Static Images,33,male,NA,2,7,7,6,5,5,2,3,9,8,3,8,2,7,No,No
fc802083-2b6a-4969-b589-e682ee9b1e3d,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,23,female,NA,8,4,3,7,9,3,4,1,7,7,2,8,1,6,No,no
fff6ed5e-dc47-4414-8195-e14e5158f1ff,1,Human Likeness Condition,2. Acceptability_First_Static,2,Acceptability First / Human Likeness Second,Static Images,19,female,NA,4,6,4,5,6,4,3,3,7,7,4,6,2,1,No,No
